,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2020-01-09,0.03635900095105171,4.263191223144531,,14.498313903808594,7879.0712890625,1.0074599981307983,0.03874099999666214,1.005149006843567,0.0022559999488294125,,138.9792022705078,2.1767399311065674,8.900000102585182e-05,0.8698599934577942,2.186048984527588,45.2159309387207,0.014698999933898449,,,,,0.014062999747693539,,1.007030963897705,1.006572961807251,7904.830078125,,0.04645799845457077,0.20489899814128876,,0.03635900095105171,4.263191223144531,,14.498313903808594,7879.0712890625,1.0074599981307983,0.03874099999666214,1.005149006843567,0.0022559999488294125,,138.9792022705078,2.1767399311065674,8.900000102585182e-05,0.8698599934577942,2.186048984527588,45.2159309387207,0.014698999933898449,,,,,0.014062999747693539,,1.007030963897705,1.006572961807251,7904.830078125,,0.04645799845457077,0.20489899814128876,,0.036444999277591705,4.263191223144531,,14.611088752746582,8082.2958984375,1.010593056678772,0.04030999913811684,1.0097370147705078,0.0023139999248087406,,141.39398193359375,2.185230016708374,8.900000102585182e-05,0.9023590087890625,2.2326951026916504,45.777835845947266,0.01510000042617321,,,,,0.014108999632298946,,1.011631965637207,1.0101399421691895,8091.3076171875,,0.04924599826335907,0.20914199948310852,,0.035672999918460846,3.9644219875335693,,14.305362701416016,7842.40380859375,0.9977350234985352,0.03850699961185455,0.9966440200805664,0.002145000034943223,,136.2364044189453,2.1353819370269775,8.199999865610152e-05,0.861661970615387,2.114586114883423,44.31050491333008,0.014566999860107899,,,,,0.013818999752402306,,0.9970399737358093,0.9939939975738525,7783.69677734375,,0.04567800089716911,0.2025890052318573,,0.036444999277591705,4.010292053222656,,14.589201927185059,8082.2958984375,1.0044310092926025,0.04026100039482117,1.0056049823760986,0.0022909999825060368,,141.15577697753906,2.185230016708374,8.499999967170879e-05,0.9022120237350464,2.182257890701294,45.62226867675781,0.015025000087916851,,,,,0.014066999778151512,,1.0036120414733887,1.002985954284668,8091.3076171875,,0.04761600121855736,0.20911000669002533,,26562776,137133708,,169699829,24045990466,10999843,11042954,4861969,70690571,,7697325348,9430311,0,8461125,109938413,2986327757,14855482,,,,,943917224,,307584171,28026673217,129402,,171728899,1341130889,
2020-01-10,0.03687399998307228,4.263615131378174,,15.025826454162598,8166.55419921875,1.0001529455184937,0.04045899957418442,1.002166986465454,0.0023560000117868185,,143.96377563476562,2.229614019393921,9.40000027185306e-05,0.8704959750175476,2.223958969116211,48.72732925415039,0.014852999709546566,,,,,0.014613999985158443,,1.0008219480514526,1.0014619827270508,8128.7568359375,,0.04640199989080429,0.21230599284172058,,0.03687399998307228,4.263615131378174,,15.025826454162598,8166.55419921875,1.0001529455184937,0.04045899957418442,1.002166986465454,0.0023560000117868185,,143.96377563476562,2.229614019393921,9.40000027185306e-05,0.8704959750175476,2.223958969116211,48.72732925415039,0.014852999709546566,,,,,0.014613999985158443,,1.0008219480514526,1.0014619827270508,8128.7568359375,,0.04640199989080429,0.21230599284172058,,0.036979999393224716,4.447969913482666,,15.027688980102539,8166.55419921875,1.0141030550003052,0.04045899957418442,1.0111149549484253,0.0023610000498592854,,144.16732788085938,2.233804941177368,0.00011000000085914508,0.8926910161972046,2.2586441040039062,49.16672134399414,0.01490699965506792,,,,,0.014763999730348587,,1.0162099599838257,1.0116920471191406,8134.2705078125,,0.048291999846696854,0.21240299940109253,,0.0348070003092289,4.210615158081055,,14.182085037231445,7726.77490234375,0.9945489764213562,0.038120999932289124,0.9977549910545349,0.0021989999804645777,,135.52040100097656,2.1339800357818604,8.800000068731606e-05,0.8593230247497559,2.1618449687957764,44.03310775756836,0.01434400025755167,,,,,0.0137320002540946,,0.994234025478363,0.9948260188102722,7712.939453125,,0.04576599970459938,0.2018200010061264,,0.03633499890565872,4.2632060050964355,,14.478408813476562,7878.3076171875,1.0075149536132812,0.038686998188495636,1.0052800178527832,0.002254999941214919,,138.967041015625,2.1759119033813477,8.900000102585182e-05,0.8675100207328796,2.189126968383789,45.21154022216797,0.014690999872982502,,,,,0.014063999988138676,,1.008286952972412,1.0044440031051636,7907.1484375,,0.046268001198768616,0.20490799844264984,,47483943,180537539,,200173072,28714583844,16874485,15037915,6095383,87683356,,9084816203,14675801,0,8387854,109888554,3808140302,15724197,,,,,1156355120,,350097573,34207037022,50249,,211752195,1693646276,
2020-01-11,0.03682500123977661,4.275179862976074,,14.946328163146973,8037.53759765625,1.0020079612731934,0.04024900123476982,1.0024460554122925,0.0023139999248087406,,142.92710876464844,2.1485629081726074,0.00010699999984353781,0.8596469759941101,2.2832469940185547,49.26376724243164,0.014816000126302242,,,,,0.014613999985158443,,1.0025290250778198,1.0000909566879272,8041.23583984375,,0.047547001391649246,0.21185100078582764,,0.03682500123977661,4.275179862976074,,14.946328163146973,8037.53759765625,1.0020079612731934,0.04024900123476982,1.0024460554122925,0.0023139999248087406,,142.92710876464844,2.1485629081726074,0.00010699999984353781,0.8596469759941101,2.2832469940185547,49.26376724243164,0.014816000126302242,,,,,0.014613999985158443,,1.0025290250778198,1.0000909566879272,8041.23583984375,,0.047547001391649246,0.21185100078582764,,0.0375789999961853,4.430325031280518,,15.250237464904785,8218.359375,1.0081239938735962,0.04111199826002121,1.0085079669952393,0.002372999908402562,,146.4809112548828,2.232572078704834,0.00010800000018207356,0.8860549926757812,2.3349220752716064,51.334716796875,0.015054999850690365,,,,,0.014929000288248062,,1.0094130039215088,1.0080779790878296,8241.2333984375,,0.049198001623153687,0.21897099912166595,,0.03652200102806091,4.258305072784424,,14.779474258422852,8029.64208984375,0.9945709705352783,0.03976599872112274,0.9971070289611816,0.0022960000205785036,,142.2079620361328,2.1329851150512695,8.199999865610152e-05,0.8550900220870972,2.22161602973938,48.08839416503906,0.014728999696671963,,,,,0.014500999823212624,,0.9953340291976929,0.9933850169181824,8006.2568359375,,0.04611700028181076,0.21005399525165558,,0.03685399889945984,4.2642822265625,,15.020984649658203,8162.19091796875,1.0001529455184937,0.04051300138235092,1.0031239986419678,0.0023509999737143517,,143.4091033935547,2.229614019393921,9.40000027185306e-05,0.871832013130188,2.224940061569214,48.63385772705078,0.014863000251352787,,,,,0.01462399959564209,,1.0012270212173462,1.0017549991607666,8128.7568359375,,0.0463780015707016,0.21209700405597687,,63485488,134305838,,201663503,25521165085,10377786,15910131,3583659,94203409,,9332208590,5803289,0,8677610,107902217,3915781115,12990600,,,,,1176009007,,287180029,31049760361,125515,,216830961,1655817070,
2020-01-12,0.037689998745918274,4.262907028198242,,15.322083473205566,8192.494140625,1.0029300451278687,0.04111599922180176,1.0016920566558838,0.002380999969318509,,145.87393188476562,2.18894100189209,0.00010900000052060932,0.8707050085067749,2.2451930046081543,51.08073806762695,0.015008999966084957,,,,,0.014976000413298607,,1.0043179988861084,1.002478003501892,8129.73193359375,,0.048319000750780106,0.21563300490379333,,0.037689998745918274,4.262907028198242,,15.322083473205566,8192.494140625,1.0029300451278687,0.04111599922180176,1.0016920566558838,0.002380999969318509,,145.87393188476562,2.18894100189209,0.00010900000052060932,0.8707050085067749,2.2451930046081543,51.08073806762695,0.015008999966084957,,,,,0.014976000413298607,,1.0043179988861084,1.002478003501892,8129.73193359375,,0.048319000750780106,0.21563300490379333,,0.037748001515865326,4.347847938537598,,15.472108840942383,8200.0634765625,1.0095690488815308,0.04132699966430664,1.0115439891815186,0.0024129999801516533,,146.14585876464844,2.2114040851593018,0.00011000000085914508,0.8752250075340271,2.310689926147461,51.298828125,0.015219000168144703,,,,,0.015003999695181847,,1.0113840103149414,1.0093580484390259,8198.8603515625,,0.04895099997520447,0.21637099981307983,,0.03658000007271767,4.234451770782471,,14.869891166687012,8009.05908203125,0.9954180121421814,0.04001599922776222,0.997747004032135,0.0023129999171942472,,142.7076416015625,2.1348960399627686,0.00010699999984353781,0.8565400242805481,2.226564884185791,49.012786865234375,0.014719000086188316,,,,,0.014514000155031681,,0.9970589876174927,0.9944459795951843,8004.17919921875,,0.046762000769376755,0.21153299510478973,,0.03682100027799606,4.27321195602417,,14.94620132446289,8033.26171875,1.000959038734436,0.04025299847126007,1.0010199546813965,0.0023129999171942472,,143.0325469970703,2.1479549407958984,0.00010699999984353781,0.8607280254364014,2.2827680110931396,49.319156646728516,0.014798000454902649,,,,,0.014619000256061554,,1.002040982246399,0.999442994594574,8032.5517578125,,0.04758000001311302,0.21215100586414337,,56546260,114480179,,231150158,22903438381,8552239,15933827,3966035,79426215,,8528167453,3630212,0,7898535,87342008,3858852964,10920841,,,,,1151253021,,330297498,27250055613,15846,,207151685,1496128430,
2020-01-13,0.036965999752283096,4.255969047546387,,15.227272033691406,8144.1943359375,1.0039260387420654,0.04120900109410286,1.0011730194091797,0.0023580000270158052,,144.22659301757812,2.1608939170837402,0.00013600000238511711,0.8468220233917236,2.192452907562256,49.733768463134766,0.01553099974989891,,,,,0.014705999754369259,,1.0043189525604248,1.0033470392227173,8131.625,,0.04812199994921684,0.21261699497699738,,0.036965999752283096,4.255969047546387,,15.227272033691406,8144.1943359375,1.0039260387420654,0.04120900109410286,1.0011730194091797,0.0023580000270158052,,144.22659301757812,2.1608939170837402,0.00013600000238511711,0.8468220233917236,2.192452907562256,49.733768463134766,0.01553099974989891,,,,,0.014705999754369259,,1.0043189525604248,1.0033470392227173,8131.625,,0.04812199994921684,0.21261699497699738,,0.0379440002143383,4.333010196685791,,15.355386734008789,8197.7880859375,1.0114669799804688,0.04149499908089638,1.0069350004196167,0.002406999934464693,,146.79122924804688,2.1879870891571045,0.00013600000238511711,0.8704119920730591,2.244438886642456,51.39035415649414,0.015675999224185944,,,,,0.015045000240206718,,1.0120619535446167,1.0100979804992676,8190.05859375,,0.048457998782396317,0.21568700671195984,,0.03677599877119064,4.134850978851318,,14.991215705871582,8079.70068359375,0.9999579787254333,0.04028699919581413,0.9979889988899231,0.0023270000237971544,,142.90713500976562,2.1418609619140625,0.00010900000052060932,0.8428800106048584,2.163454055786133,48.93413162231445,0.014821999706327915,,,,,0.014589999802410603,,1.0005789995193481,0.9984269738197327,8007.4736328125,,0.046383000910282135,0.21060100197792053,,0.037696000188589096,4.26177978515625,,15.322260856628418,8189.77197265625,1.0017869472503662,0.04109000042080879,1.000877022743225,0.002380999969318509,,146.2201385498047,2.1879870891571045,0.00010900000052060932,0.8701859712600708,2.243891954421997,51.122310638427734,0.01498899981379509,,,,,0.01497500017285347,,1.004209041595459,1.0019630193710327,8151.1376953125,,0.048229001462459564,0.21562400460243225,,56296775,112376034,,211785744,22482910688,6559771,7392188,3752013,83849846,,8378529470,2940804,0,7602413,78803227,3336204744,15333430,,,,,1067644896,,343177235,26468468000,27795,,224390629,1321442559,
2020-01-14,0.04165999963879585,4.539907932281494,,16.626121520996094,8827.7646484375,1.0020140409469604,0.04370100051164627,1.0017369985580444,0.002469999948516488,,165.95535278320312,2.179442882537842,0.00014099999680183828,0.8960679769515991,2.3899269104003906,58.478233337402344,0.015730999410152435,,,,,0.016720000654459,,1.0023709535598755,1.0018210411071777,8870.6630859375,,0.052115000784397125,0.23468700051307678,,0.04165999963879585,4.539907932281494,,16.626121520996094,8827.7646484375,1.0020140409469604,0.04370100051164627,1.0017369985580444,0.002469999948516488,,165.95535278320312,2.179442882537842,0.00014099999680183828,0.8960679769515991,2.3899269104003906,58.478233337402344,0.015730999410152435,,,,,0.016720000654459,,1.0023709535598755,1.0018210411071777,8870.6630859375,,0.052115000784397125,0.23468700051307678,,0.042219001799821854,4.670123100280762,,16.790660858154297,8879.51171875,1.0159449577331543,0.0438929982483387,1.0182379484176636,0.0025140000507235527,,167.68154907226562,2.2217090129852295,0.0001429999974789098,0.9071469902992249,2.4506969451904297,59.88150405883789,0.016114000231027603,,,,,0.016922999173402786,,1.0195369720458984,1.0189590454101562,8981.5068359375,,0.05347999930381775,0.24183200299739838,,0.03696899861097336,4.237644195556641,,15.194400787353516,8140.93310546875,0.9948379993438721,0.041143998503685,0.9939060211181641,0.0023399998899549246,,144.06492614746094,2.1532559394836426,8.900000102585182e-05,0.8402330279350281,2.181480884552002,49.690269470214844,0.015289999544620514,,,,,0.014696000143885612,,0.9944859743118286,0.9919610023498535,8115.5947265625,,0.04806600138545036,0.21237899363040924,,0.03704100102186203,4.254558086395264,,15.215287208557129,8140.93310546875,1.0042649507522583,0.04120200127363205,1.0006769895553589,0.0023580000270158052,,144.2510528564453,2.161428928375244,0.00013600000238511711,0.8471260070800781,2.1920669078826904,49.69736099243164,0.01550500001758337,,,,,0.014706999994814396,,1.0053470134735107,1.004729986190796,8124.43212890625,,0.04808500036597252,0.21252800524234772,,125280206,218081722,,299316969,44841784107,31457556,6228652,8995881,128635383,,16712318373,13893373,0,8535621,135612258,5729547956,32733771,,,,,1466195336,,469120389,57687160761,410289,,325107091,2639844916,
2020-01-15,0.04255300015211105,4.567895889282227,,17.65481185913086,8807.0107421875,1.0001219511032104,0.0455779992043972,0.9957190155982971,0.0023690001107752323,,166.23068237304688,2.365022897720337,0.00013000000035390258,0.9076200127601624,2.4049770832061768,58.05284881591797,0.016367999836802483,,,,,0.017284000292420387,,1.0011650323867798,0.9996560215950012,8823.669921875,,0.05478899925947189,0.23289500176906586,,0.04255300015211105,4.567895889282227,,17.65481185913086,8807.0107421875,1.0001219511032104,0.0455779992043972,0.9957190155982971,0.0023690001107752323,,166.23068237304688,2.365022897720337,0.00013000000035390258,0.9076200127601624,2.4049770832061768,58.05284881591797,0.016367999836802483,,,,,0.017284000292420387,,1.0011650323867798,0.9996560215950012,8823.669921875,,0.05478899925947189,0.23289500176906586,,0.04295799881219864,4.930828094482422,,18.096269607543945,8890.1171875,1.0242929458618164,0.04582599923014641,1.0239169597625732,0.00254100002348423,,170.42567443847656,2.3653149604797363,0.0001449999981559813,0.921271026134491,2.5679140090942383,59.92303466796875,0.01691100001335144,,,,,0.018059000372886658,,1.026960015296936,1.0224930047988892,8966.50390625,,0.055470000952482224,0.24099700152873993,,0.04040699824690819,4.396848201751709,,16.39442253112793,8657.1875,0.9935439825057983,0.04290299862623215,0.9657179713249207,0.002363000065088272,,161.109619140625,2.1653859615325928,9.7999996796716e-05,0.8834270238876343,2.3610169887542725,56.166744232177734,0.015464000403881073,,,,,0.01632400043308735,,0.9921919703483582,0.9910550117492676,8592.3720703125,,0.05104200169444084,0.22791999578475952,,0.04157999902963638,4.536273002624512,,16.603866577148438,8825.34375,1.0008950233459473,0.04362500086426735,1.0029749870300293,0.0024679999332875013,,165.734619140625,2.178955078125,0.00014099999680183828,0.8947280049324036,2.3835079669952393,58.39026641845703,0.015698999166488647,,,,,0.016728999093174934,,1.001539945602417,1.0025399923324585,8882.9345703125,,0.05203999951481819,0.23450399935245514,,111350540,256937834,,380806616,40102834650,24048476,11692086,505927649,128940321,,15173694057,16714813,0,7948446,149371800,5070738793,30583889,,,,,1462008167,,493412531,49045902728,191488,,334258693,2590278224,
2020-01-16,0.041391000151634216,5.0763020515441895,,17.076946258544922,8723.7861328125,1.0006380081176758,0.046119000762701035,0.984807014465332,0.0023449999280273914,,164.39100646972656,2.3988430500030518,0.00012199999764561653,0.8632130026817322,2.4844789505004883,57.618255615234375,0.01607700064778328,,,,,0.017118999734520912,,1.002668023109436,0.9992309808731079,8729.5830078125,,0.0537480004131794,0.2285739928483963,,0.041391000151634216,5.0763020515441895,,17.076946258544922,8723.7861328125,1.0006380081176758,0.046119000762701035,0.984807014465332,0.0023449999280273914,,164.39100646972656,2.3988430500030518,0.00012199999764561653,0.8632130026817322,2.4844789505004883,57.618255615234375,0.01607700064778328,,,,,0.017118999734520912,,1.002668023109436,0.9992309808731079,8729.5830078125,,0.0537480004131794,0.2285739928483963,,0.043090999126434326,5.200622081756592,,17.66079330444336,8846.4609375,1.0100040435791016,0.046153999865055084,1.0007959604263306,0.0024240000639110804,,167.0581512451172,2.403503894805908,0.00013000000035390258,0.9180120229721069,2.500261068344116,58.302066802978516,0.016457000747323036,,,,,0.01734600029885769,,1.00736403465271,1.011167049407959,8875.4853515625,,0.054992999881505966,0.2335679978132248,,0.04022400081157684,4.198156833648682,,16.439847946166992,8612.095703125,0.9977120161056519,0.04455700144171715,0.9507619738578796,0.0022929999977350235,,159.7096405029297,2.2939651012420654,8.900000102585182e-05,0.8586969971656799,2.2978219985961914,55.148738861083984,0.015456999652087688,,,,,0.016246000304818153,,0.9989929795265198,0.9933609962463379,8597.7119140625,,0.05178400129079819,0.22405500710010529,,0.04257199913263321,4.568770885467529,,17.64640235900879,8812.4814453125,1.0007940530776978,0.04557500034570694,0.9939410090446472,0.0023719999007880688,,166.33282470703125,2.3656580448150635,0.00013000000035390258,0.908752977848053,2.4078218936920166,58.0479621887207,0.016380999237298965,,,,,0.017292000353336334,,1.0010709762573242,1.0009770393371582,8827.5869140625,,0.05481699854135513,0.23288099467754364,,76686221,292509993,,260423404,31313981931,14683140,16061792,973939834,98124199,,13735193018,11841059,0,8170884,143515776,4347723835,23967013,,,,,1333108083,,430662074,40752742739,345610,,316566307,2066952513,
2020-01-17,0.04497800022363663,5.001200199127197,,18.13519859313965,8929.0380859375,1.0038729906082153,0.04713800176978111,1.0030139684677124,0.0024900001008063555,,170.7799530029297,2.3903648853302,9.7999996796716e-05,0.8957579731941223,2.724108934402466,61.487125396728516,0.018818000331521034,,,,,0.017666000872850418,,1.0045230388641357,1.002879023551941,8871.58984375,,0.06005199998617172,0.23877599835395813,,0.04497800022363663,5.001200199127197,,18.13519859313965,8929.0380859375,1.0038729906082153,0.04713800176978111,1.0030139684677124,0.0024900001008063555,,170.7799530029297,2.3903648853302,9.7999996796716e-05,0.8957579731941223,2.724108934402466,61.487125396728516,0.018818000331521034,,,,,0.017666000872850418,,1.0045230388641357,1.002879023551941,8871.58984375,,0.06005199998617172,0.23877599835395813,,0.0456789992749691,5.290686130523682,,18.361831665039062,8958.1220703125,1.0086530447006226,0.04720799997448921,1.017104983329773,0.0025160000659525394,,173.0692138671875,2.472338914871216,0.00012599999899975955,0.9120870232582092,2.836941957473755,62.88954544067383,0.019168000668287277,,,,,0.01806800067424774,,1.0065150260925293,1.0141350030899048,9036.3212890625,,0.06276299804449081,0.24315600097179413,,0.041106000542640686,4.765915870666504,,17.088930130004883,8677.31640625,0.9949390292167664,0.04570399969816208,0.9754779934883118,0.002309999894350767,,162.77560424804688,2.375859022140503,9.500000305706635e-05,0.8622270226478577,2.4656059741973877,56.8988151550293,0.01576399989426136,,,,,0.01701899990439415,,0.9983180165290833,0.9892799854278564,8679.373046875,,0.0527149997651577,0.22657600045204163,,0.04143499955534935,5.098052024841309,,17.1127986907959,8725.2099609375,1.0001510381698608,0.046084001660346985,0.9851250052452087,0.002345999935641885,,164.4893798828125,2.3981640338897705,0.00012199999764561653,0.864100992679596,2.4849090576171875,57.642967224121094,0.016063999384641647,,,,,0.017196999862790108,,1.0025219917297363,0.9992870092391968,8731.9150390625,,0.05382800102233887,0.22872500121593475,,106282894,314099418,,347229168,36372139320,27046579,19425075,14412819,117752841,,14997091826,9870926,0,8709524,257924221,5067456613,74983326,,,,,1420514220,,479116540,47263851458,352334,,519487809,2418043081,
2020-01-18,0.04485100135207176,4.6333489418029785,,17.82391929626465,8942.80859375,1.0028510093688965,0.047318000346422195,1.0018270015716553,0.002506999997422099,,175.3656768798828,2.383168935775757,9.899999713525176e-05,0.9120749831199646,2.7741050720214844,59.40864562988281,0.01751900091767311,,,,,0.017715999856591225,,1.0053199529647827,1.0027409791946411,8943.6923828125,,0.06115499883890152,0.24328599870204926,,0.04485100135207176,4.6333489418029785,,17.82391929626465,8942.80859375,1.0028510093688965,0.047318000346422195,1.0018270015716553,0.002506999997422099,,175.3656768798828,2.383168935775757,9.899999713525176e-05,0.9120749831199646,2.7741050720214844,59.40864562988281,0.01751900091767311,,,,,0.017715999856591225,,1.0053199529647827,1.0027409791946411,8943.6923828125,,0.06115499883890152,0.24328599870204926,,0.04554399847984314,5.002405166625977,,18.31447982788086,9012.1982421875,1.0066349506378174,0.05545299872756004,1.0093460083007812,0.00253800000064075,,178.52877807617188,2.406485080718994,9.999999747378752e-05,0.9149389863014221,2.7885749340057373,62.165672302246094,0.01881599985063076,,,,,0.018093999475240707,,1.0077639818191528,1.0069910287857056,9034.47265625,,0.06464900076389313,0.2511869966983795,,0.04323900118470192,4.6194257736206055,,17.555156707763672,8827.33203125,0.9974520206451416,0.04672100022435188,0.9869850277900696,0.002452000044286251,,166.7890167236328,2.3391799926757812,9.500000305706635e-05,0.8865979909896851,2.603804111480713,58.52505874633789,0.01739099994301796,,,,,0.017318999394774437,,0.9998390078544617,0.9939849972724915,8772.8046875,,0.05704500153660774,0.233147993683815,,0.04498500004410744,5.002405166625977,,18.12964630126953,8927.2119140625,1.003301978111267,0.047102998942136765,1.0019320249557495,0.0024900001008063555,,170.7477264404297,2.390691041946411,9.699999645818025e-05,0.8966799974441528,2.7181010246276855,61.302833557128906,0.01881599985063076,,,,,0.017673999071121216,,1.004148006439209,1.0012580156326294,8854.921875,,0.05996999889612198,0.23887999355793,,89192476,218755859,,257317647,32337772627,20869913,9781479,16575859,108133943,,14929342256,4476352,0,9338810,167529444,4426051530,30810286,,,,,1385173971,,413666367,43805026250,137965,,619953488,2391157804,
2020-01-19,0.041978999972343445,4.518617153167725,,17.369253158569336,8706.2451171875,1.000311017036438,0.046372998505830765,0.9859409928321838,0.0024049999192357063,,166.9698486328125,2.283015012741089,9.500000305706635e-05,0.8736839890480042,2.6189510822296143,57.80069351196289,0.01639699935913086,,,,,0.016620000824332237,,0.9972900152206421,0.9985349774360657,8752.99609375,,0.060044001787900925,0.23558500409126282,,0.041978999972343445,4.518617153167725,,17.369253158569336,8706.2451171875,1.000311017036438,0.046372998505830765,0.9859409928321838,0.0024049999192357063,,166.9698486328125,2.283015012741089,9.500000305706635e-05,0.8736839890480042,2.6189510822296143,57.80069351196289,0.01639699935913086,,,,,0.016620000824332237,,0.9972900152206421,0.9985349774360657,8752.99609375,,0.060044001787900925,0.23558500409126282,,0.04576500132679939,4.763062000274658,,18.437755584716797,9164.3623046875,1.0318180322647095,0.04844500124454498,1.0135799646377563,0.002570000011473894,,177.2476348876953,2.429874897003174,0.00011100000119768083,0.9307690262794495,2.8369929790496826,61.78595733642578,0.017806999385356903,,,,,0.01806499995291233,,1.0252530574798584,1.0259120464324951,9226.1767578125,,0.06561899930238724,0.24956899881362915,,0.041411999613046646,4.385168075561523,,16.84107208251953,8620.080078125,0.9927420020103455,0.046213001012802124,0.9794909954071045,0.0023590000346302986,,163.67686462402344,2.2609241008758545,9.40000027185306e-05,0.8736839890480042,2.5574629306793213,56.18039321899414,0.01621199958026409,,,,,0.016263000667095184,,0.9938600063323975,0.9930840134620667,8680.599609375,,0.05886499956250191,0.22927799820899963,,0.04485100135207176,4.6353440284729,,17.830989837646484,8941.4453125,1.0023740530014038,0.047318000346422195,1.0008519887924194,0.0025140000507235527,,175.46759033203125,2.383168935775757,9.899999713525176e-05,0.9120749831199646,2.77640700340271,59.445709228515625,0.01751900091767311,,,,,0.01772399991750717,,1.0050820112228394,1.000910997390747,8943.6923828125,,0.06114400178194046,0.243367001414299,,91187159,195479921,,266285621,34217320471,21625114,8578536,16767022,108085147,,13713374132,9409883,0,8551701,175287789,4197776579,26192438,,,,,1309357592,,423373607,42680566067,443476,,557236013,2211717302,
